railway,name,operator,buffer_distance_m,segment_id,imperv_mean,slope_mean,vuln_mean,vuln_class,facility_count,total_area_sqft,buffer_area_sqft,buffer_area_acres,density_sqft_per_acre,quadrant,gap_index,lisa_I,lisa_pvalue,lisa_qvalue,lisa_sig,lisa_cluster,gi_star,gi_pvalue,hotspot_class,cn_current,cn_with_gsi,runoff_current_2-year,runoff_no_gsi_2-year,volume_current_2-year_acft,volume_no_gsi_2-year_acft,runoff_current_10-year,runoff_no_gsi_10-year,volume_current_10-year_acft,volume_no_gsi_10-year_acft,runoff_current_25-year,runoff_no_gsi_25-year,volume_current_25-year_acft,volume_no_gsi_25-year_acft,allocation_weight,optimized_sqft,optimized_density,cn_optimized,runoff_optimized_10-year,volume_optimized_10-year_acft,potential_benefit
rail,,,250,808,79.55642225689027,2.0,8.5,High,0.0,0.0,4904527.777868193,112.59246505666191,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.30361489346524884,0.084,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,18.50950384425489,18.50950384425489,2.6686984187412475,2.6686984187412475,25.0396111215744,25.0396111215744,3.1667905650232604,3.1667905650232604,29.713063002845672,29.713063002845672,0.0006305515246246671,5633.676420405942,50.03599856856146,97.89992800286288,2.657566359171656,24.935162285899576,0.10444883567482321
rail,,,250,809,86.81267474370922,2.0,8.5,High,0.0,35558.658179743565,2728934.796818965,62.64772260833253,567.5969803731389,Q4_HighVuln_HighDensity,4.716020130845741,-0.44944377012841913,0.433,2,False,Not Significant,-0.20575689845836911,0.112,Not Significant,98.0,96.86480603925372,1.8542035827782195,1.9727256705791127,9.68013597610552,10.298897549398085,2.5447628099610107,2.6686984187412475,13.285299551869853,13.932323188549777,3.040230999019842,3.1667905650232604,15.871962357654063,16.532684739688488,0.00035084600896754235,3134.641358754162,50.03599856856146,97.89992800286288,2.657566359171656,13.874206673551845,-0.5889071216819914
rail,,,250,810,87.11936339522546,2.0,8.5,High,0.0,0.0,2872913.667068768,65.9530226599809,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.09806383301496559,0.112,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,10.842268404469186,10.842268404469186,2.6686984187412475,2.6686984187412475,14.667393940324725,14.667393940324725,3.1667905650232604,3.1667905650232604,17.404950824532737,17.404950824532737,0.00036935667916079216,3300.025347407106,50.03599856856146,97.89992800286288,2.657566359171656,14.606211192237598,0.06118274808712698
rail,,,250,811,86.46900826446281,2.0,8.5,High,0.0,0.0,3690834.4448612276,84.72990001977107,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.07854279185868066,0.292,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,13.929070736217003,13.929070736217003,2.6686984187412475,2.6686984187412475,18.843212516905588,18.843212516905588,3.1667905650232604,3.1667905650232604,22.36015399649793,22.36015399649793,0.00047451281586095,4239.545156103621,50.03599856856146,97.89992800286288,2.657566359171656,18.764610992376785,0.07860152452880342
rail,,,250,812,63.621485219899064,2.0,7.5,High,0.0,0.0,3525654.4695664137,80.93788956764035,0.0,Q2_LowVuln_HighDensity,7.5,-0.024775635912028266,0.162,2,False,Not Significant,0.024864290009637996,0.448,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,13.305687706048458,13.305687706048458,2.6686984187412475,2.6686984187412475,17.99990149211796,17.99990149211796,3.1667905650232604,3.1667905650232604,21.359445419641503,21.359445419641503,0.0003999497838177745,3573.3601116607397,44.14941050167187,97.91170117899665,2.6588739043629968,17.933636870467748,0.06626462165021252
rail,,,250,813,83.42756183745583,2.0,8.5,High,0.0,0.0,4331689.894501791,99.44191677001358,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.18989016787712817,0.006,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,16.34763516198311,16.34763516198311,2.6686984187412475,2.6686984187412475,22.1150405033945,22.1150405033945,3.1667905650232604,3.1667905650232604,26.242643649592278,26.242643649592278,0.000556904515762898,4975.6756051594075,50.03599856856146,97.89992800286288,2.657566359171656,22.022791058294654,0.09224944509984567
rail,,,250,814,91.01404958677686,2.0,8.5,High,0.0,0.0,3085247.210325657,70.82753008093795,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.05149224294071685,0.248,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,11.643607231198382,11.643607231198382,2.6686984187412475,2.6686984187412475,15.751443127528937,15.751443127528937,3.1667905650232604,3.1667905650232604,18.691329500351287,18.691329500351287,0.00039665538058394624,3543.9261937445553,50.03599856856147,97.89992800286288,2.657566359171656,15.685738437193267,0.06570469033566972
rail,,,250,815,83.40302413492294,2.0,8.5,High,0.0,0.0,8756090.70308555,201.01218326642675,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.3116024534664832,0.008,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,33.0451578357361,33.0451578357361,2.6686984187412475,2.6686984187412475,44.70340796923658,44.70340796923658,3.1667905650232604,3.1667905650232604,53.04695711857056,53.04695711857056,0.0011257284274129042,10057.845314182343,50.03599856856146,97.89992800286288,2.657566359171656,44.51693466937528,0.1864732998612979
rail,,,250,816,88.94686503719447,2.0,8.5,High,0.0,0.0,2391736.4155521905,54.90671293737811,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.0921960324738199,0.096,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,9.026323508223673,9.026323508223673,2.6686984187412475,2.6686984187412475,12.21078816618838,12.21078816618838,3.1667905650232604,3.1667905650232604,14.489838373877465,14.489838373877465,0.0003074940364558987,2747.3122099390657,50.03599856856145,97.89992800286288,2.657566359171656,12.159852766255934,0.050935399932445335
rail,,,250,817,88.07153179190752,2.0,8.5,High,0.0,0.0,7057000.653047625,162.0064429074294,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.19834730043514107,0.019,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,26.632855726891282,26.632855726891282,2.6686984187412475,2.6686984187412475,36.028861501079255,36.028861501079255,3.1667905650232604,3.1667905650232604,42.75337290601891,42.75337290601891,0.0009072845995768031,8106.154145413871,50.03599856856146,97.89992800286288,2.657566359171656,35.878572719987325,0.15028878109193045
rail,,,250,818,89.36095159967186,2.0,8.5,High,0.0,0.0,6213030.3776937425,142.63155137037975,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.15449721492210244,0.026,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,23.44774356857263,23.44774356857263,2.6686984187412475,2.6686984187412475,31.72004963372862,31.72004963372862,3.1667905650232604,3.1667905650232604,37.640354262862424,37.640354262862424,0.0007987794043847794,7136.712100200022,50.03599856856146,97.89992800286288,2.657566359171656,31.587734389865428,0.13231524386319293
rail,,,250,819,89.93886462882097,2.0,8.5,High,0.0,0.0,2330624.92154351,53.503786077674704,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.19143647530612193,0.027,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,8.795691022383519,8.795691022383519,2.6686984187412475,2.6686984187412475,11.898789108513371,11.898789108513371,3.1667905650232604,3.1667905650232604,14.11960707865026,14.11960707865026,0.000299637225879119,2677.11536359515,50.03599856856146,97.89992800286288,2.657566359171656,11.849155164028758,0.049633944484613224
rail,,,250,820,83.98930944813638,2.0,8.5,High,0.0,0.0,8802227.772052793,202.07134462931114,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.2812832768211647,0.011,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,33.2192774032234,33.2192774032234,2.6686984187412475,2.6686984187412475,44.93895649043003,44.93895649043003,3.1667905650232604,3.1667905650232604,53.32646896947218,53.32646896947218,0.0011316600482531992,10110.8415106195,50.03599856856145,97.89992800286288,2.657566359171656,44.75150063661995,0.18745585381007857
rail,,,250,821,87.67834394904459,2.0,8.5,High,0.0,0.0,2393931.644632313,54.95710846263345,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.005329323551703488,0.468,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,9.0346082204198,9.0346082204198,2.6686984187412475,2.6686984187412475,12.22199570440176,12.22199570440176,3.1667905650232604,3.1667905650232604,14.503137713368966,14.503137713368966,0.00030777626649028,2749.833800368604,50.03599856856145,97.89992800286288,2.657566359171656,12.171013553970216,0.05098215043154397
rail,,,250,822,97.40069384215091,2.0,8.5,High,0.0,0.0,2931672.983884294,67.30195096153109,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.1451019632702109,0.009,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,11.064023861822415,11.064023861822415,2.6686984187412475,2.6686984187412475,14.967384175769917,14.967384175769917,3.1667905650232604,3.1667905650232604,17.760931942719566,17.760931942719566,0.00037691108163989044,3367.520321972563,50.03599856856146,97.89992800286288,2.657566359171656,14.90495006516546,0.062434110604456805
rail,,,250,823,82.48138720967229,2.0,8.5,High,0.0,0.0,8013104.398768388,183.95556471001808,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.229654021047878,0.005,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,30.24115539577748,30.24115539577748,2.6686984187412475,2.6686984187412475,40.910160388356545,40.910160388356545,3.1667905650232604,3.1667905650232604,48.54572889226759,48.54572889226759,0.0010302062552118392,9204.40037250938,50.03599856856147,97.89992800286288,2.657566359171656,40.73951002964739,0.17065035870915324
rail,,,250,824,87.50888274772997,2.0,8.5,High,0.0,0.0,12904912.358919771,296.2560229320425,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.09673162971370357,0.098,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,48.70265512514288,48.70265512514288,2.6686984187412475,2.6686984187412475,65.88483166177606,65.88483166177606,3.1667905650232604,3.1667905650232604,78.18173152104225,78.18173152104225,0.0016591224541094352,14823.46593935539,50.03599856856146,97.89992800286288,2.657566359171656,65.61000335384857,0.2748283079274927
rail,Tacoma Rail,,250,825,85.94234234234234,2.0,8.5,High,0.0,0.0,2840141.9544951273,65.20068766058603,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.15998640953582,0.013,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,10.718589190620737,10.718589190620737,2.6686984187412475,2.6686984187412475,14.500081005053993,14.500081005053993,3.1667905650232604,3.1667905650232604,17.206410209714363,17.206410209714363,0.0003651433778474387,3262.381514454305,50.03599856856145,97.89992800286288,2.657566359171656,14.439596176802661,0.06048482825133128
rail,,,250,826,89.59581881533101,2.0,8.5,High,0.0,0.0,2922093.6737500513,67.08204026056133,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.1573335604050932,0.026,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,11.027871904735907,11.027871904735907,2.6686984187412475,2.6686984187412475,14.918477897441393,14.918477897441393,3.1667905650232604,3.1667905650232604,17.70289768163801,17.70289768163801,0.0003756795158534235,3356.516870453629,50.03599856856146,97.89992800286288,2.657566359171656,14.856247791755536,0.06223010568585785
rail,,,250,827,91.72439633638635,2.0,8.5,High,0.0,0.0,3052504.6991315736,70.0758654529746,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.1088128791237858,0.078,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,11.520038222260915,11.520038222260915,2.6686984187412475,2.6686984187412475,15.584279277189811,15.584279277189811,3.1667905650232604,3.1667905650232604,18.492965796026617,18.492965796026617,0.00039244583355137875,3506.315903495742,50.03599856856145,97.89992800286288,2.657566359171656,15.519271884805377,0.06500739238443387
rail,,,250,828,84.09040047114252,2.0,8.5,High,0.0,0.0,8642995.94908358,198.4158849651878,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.2925273198662841,0.007,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,32.61834247679151,32.61834247679151,2.6686984187412475,2.6686984187412475,44.12601320497849,44.12601320497849,3.1667905650232604,3.1667905650232604,52.361796038208105,52.361796038208105,0.0011111883793608183,9927.93693609799,50.03599856856146,97.89992800286288,2.657566359171656,43.941948417396354,0.1840647875821375
rail,,,250,829,91.8070987654321,2.0,8.5,High,0.0,0.0,3298529.449794721,75.72381657012674,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.09761179560048981,0.093,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,12.44852640184275,12.44852640184275,2.6686984187412475,2.6686984187412475,16.840335795145794,16.840335795145794,3.1667905650232604,3.1667905650232604,19.98345565515245,19.98345565515245,0.00042407605131180925,3788.916777508872,50.03599856856146,97.89992800286288,2.657566359171656,16.770088958737837,0.07024683640795715
rail,,,250,830,90.29831516352824,2.0,8.5,High,0.0,0.0,2563087.3148985133,58.84038831263805,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.15384387415414763,0.013,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,9.672995374265357,9.672995374265357,2.6686984187412475,2.6686984187412475,13.085604270671512,13.085604270671512,3.1667905650232604,3.1667905650232604,15.527932212563924,15.527932212563924,0.00032952379665344316,2944.1375853847576,50.03599856856145,97.89992800286288,2.657566359171656,13.031019711688664,0.05458455898284775
rail,,,250,831,95.640625,2.0,8.5,High,0.0,0.0,3903566.6773957247,89.61356008713786,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.15526630159517002,0.007,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,14.731914201323386,14.731914201323386,2.6686984187412475,2.6686984187412475,19.929297175193213,19.929297175193213,3.1667905650232604,3.1667905650232604,23.648948048507766,23.648948048507766,0.0005018627748451238,4483.903964243726,50.03599856856145,97.89992800286288,2.657566359171656,19.84616521776545,0.08313195742776358
rail,,,250,832,86.20338983050847,2.0,8.5,High,0.0,0.0,3454405.0751531846,79.30222853887017,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.07801980090074732,0.317,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,13.036795164396725,13.036795164396725,2.6686984187412475,2.6686984187412475,17.636144325361656,17.636144325361656,3.1667905650232604,3.1667905650232604,20.927795760184367,20.927795760184367,0.0004441162300350552,3967.9661936546418,50.03599856856146,97.89992800286288,2.657566359171656,17.56257789768698,0.07356642767467392
rail,,,250,833,88.68535699878983,2.0,8.5,High,0.0,0.0,6326635.338572673,145.23956240984097,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.15881729049336643,0.025,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,23.87648442913087,23.87648442913087,2.6686984187412475,2.6686984187412475,32.30004921181778,32.30004921181778,3.1667905650232604,3.1667905650232604,38.32860632563261,38.32860632563261,0.0008133850472787567,7267.206536837295,50.03599856856145,97.89992800286288,2.657566359171656,32.165314590100465,0.13473462171731398
rail,,,250,834,87.97870074547392,2.0,8.5,High,0.0,0.0,2387065.8026245236,54.799490418377495,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.10322762563434912,0.089,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,9.00869679024895,9.00869679024895,2.6686984187412475,2.6686984187412475,12.186942785612514,12.186942785612514,3.1667905650232604,3.1667905650232604,14.461542435416701,14.461542435416701,0.00030689355823743255,2741.9472241318335,50.03599856856145,97.89992800286288,2.657566359171656,12.136106852969128,0.05083593264338582
rail,,,250,835,89.08742004264393,2.0,8.5,High,0.0,0.0,2382939.611634845,54.70476610731967,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.01756518856391542,0.416,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,8.993124700244643,8.993124700244643,2.6686984187412475,2.6686984187412475,12.165876900684482,12.165876900684482,3.1667905650232604,3.1667905650232604,14.436544764205347,14.436544764205347,0.00030636307372653327,2737.2075986393365,50.03599856856146,97.89992800286288,2.657566359171656,12.115128841097212,0.05074805958727069
rail,,,250,836,64.05316091954023,2.0,7.5,High,0.0,0.0,3533229.9661033684,81.11179903818568,0.0,Q2_LowVuln_HighDensity,7.5,-0.02477563591202827,0.164,2,False,Not Significant,0.024966171706643125,0.437,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,13.334277345790255,13.334277345790255,2.6686984187412475,2.6686984187412475,18.03857748620533,18.03857748620533,3.1667905650232604,3.1667905650232604,21.40533999218243,21.40533999218243,0.0004008091471582325,3581.0381122659737,44.14941050167188,97.91170117899665,2.6588739043629968,17.972170483213958,0.06640700299137237
rail,Tacoma Rail,,250,837,84.4810301218671,2.0,8.5,High,0.0,0.0,11089990.481011163,254.59114970181733,0.0,Q4_HighVuln_HighDensity,8.5,0.33241710918032624,0.001,1,True,HH (High-High),0.1422532807328963,0.005,Not Significant,98.0,98.0,1.9727256705791127,1.9727256705791127,41.85320804325207,41.85320804325207,2.6686984187412475,2.6686984187412475,56.618916552896344,56.618916552896344,3.1667905650232604,3.1667905650232604,67.18640423451163,67.18640423451163,0.0014257866858109907,12738.722402048548,50.03599856856146,97.89992800286288,2.657566359171656,56.38273956586539,0.23617698703095158
